p_Bk;	delta_p;	m_Br;	T_t5_ro;	T_t5_ru;	T_t5_lo;	T_t5_lu;	T_tank;	n1;	n2;	Q;	P;	p	p_t5_li;	p_t5_la;	p_5_l;	p_5_r;	p_t5_ri;	p5_t5_ra;	p_env;	T_env;
1,942;7,462;5,195;642,000;642,500;650,250;652,500;14,000;125781,770;4792,000;17,370;8,720;64,320;28,110;926,410;911,270;50,070;19,800;940,630;23,530
1,944;7,496;5,188;642,000;642,250;650,000;652,750;13,750;125742,230;4792,000;17,370;8,720;54,670;19,810;938,120;938,860;53,280;20,330;940,580;23,530
1,945;7,622;5,217;642,000;642,250;649,750;652,500;13,250;125685,160;4787,000;17,160;8,600;51,750;24,560;941,420;950,330;61,210;23,770;940,620;23,560
1,943;7,780;5,213;642,000;642,250;649,250;651,500;13,250;125650,060;4787,000;17,160;8,600;58,660;28,540;939,830;945,080;55,870;18,490;940,610;23,530
1,943;7,715;5,228;642,250;642,250;649,750;651,750;13,750;125711,500;4787,000;17,160;8,600;56,100;15,770;930,070;934,580;54,100;17,540;940,610;23,530
1,945;7,578;5,210;642,250;642,750;649,750;651,250;13,750;125737,840;4787,000;17,160;8,600;58,660;26,860;929,700;928,240;55,050;19,540;940,670;23,530
1,944;7,582;5,213;642,500;642,750;649,750;651,750;13,750;125768,590;4787,000;17,160;8,600;66,140;16,040;929,820;930,190;51,280;10,060;940,640;23,560
1,945;7,835;5,206;642,500;642,750;649,500;651,500;13,500;125724,670;4787,000;17,160;8,600;55,780;22,940;941,050;936,290;60,860;13,340;940,590;23,560
1,943;7,868;5,225;642,750;643,000;649,750;652,250;13,750;125746,620;4787,000;17,160;8,600;50,650;31,880;937,270;947,280;55,630;14,930;940,580;23,560
1,943;7,862;5,206;642,500;643,000;649,750;652,500;14,000;125742,230;4787,000;17,160;8,600;61,460;53,260;937,510;945,690;54,890;17,630;940,620;23,530
1,945;7,728;5,213;642,500;643,000;649,500;652,500;14,000;125667,610;4787,000;17,160;8,600;68,930;27,430;927,990;920,420;48,410;2,280;940,610;23,560
1,947;7,542;5,221;642,500;643,000;649,500;652,500;13,750;125720,270;4787,000;17,160;8,600;53,350;24,090;942,030;923,840;64,290;16,230;940,620;23,560
1,947;7,911;5,203;642,250;643,000;649,750;653,000;14,000;125737,840;4787,000;17,160;8,600;56,790;20,940;920,060;932,390;58,740;25,350;940,620;23,530
1,943;7,914;5,206;642,500;643,000;649,750;653,000;14,000;125711,500;4799,000;17,370;8,730;59,820;30,480;936,900;937,390;60,170;15,480;940,610;23,530
1,945;7,871;5,221;642,250;643,000;649,750;653,000;13,750;125742,230;4799,000;17,370;8,730;58,720;19,600;936,290;939,710;54,710;19,330;940,620;23,560
1,945;7,710;5,210;642,250;643,250;649,750;653,000;14,000;125759,800;4799,000;17,370;8,730;50,300;28,970;938,120;928,730;46,750;17,480;940,630;23,560
1,942;7,748;5,217;642,250;643,000;650,000;653,250;14,000;125724,670;4799,000;17,370;8,730;62,460;22,210;948,500;956,310;58,180;17,310;940,640;23,560
1,943;7,951;5,217;642,000;643,000;650,000;653,250;13,750;125724,670;4799,000;17,370;8,730;66,430;22,580;946,550;937,510;50,740;17,370;940,610;23,530
1,947;7,808;5,203;642,000;643,000;650,250;653,500;13,750;125720,270;4799,000;17,370;8,730;59,290;16,350;937,150;948,130;49,660;12,870;940,630;23,530
1,940;7,957;5,210;641,500;643,000;650,000;653,500;13,750;125755,400;4799,000;17,370;8,730;43,650;13,680;926,040;947,650;49,810;9,740;940,610;23,530
1,942;8,018;5,199;642,250;643,000;650,250;653,750;14,000;125781,770;4799,000;17,370;8,730;66,410;34,260;930,920;937,510;51,800;16,350;940,620;23,560
1,947;7,875;5,206;642,500;643,000;650,250;653,750;14,000;125764,190;4799,000;17,370;8,730;58,430;26,220;932,020;924,940;60,480;11,160;940,630;23,560
1,943;7,986;5,225;642,750;643,250;650,250;653,500;14,000;125737,840;4799,000;17,370;8,730;54,440;27,210;934,460;928,110;57,470;19,070;940,610;23,560
1,947;7,707;5,210;642,750;643,500;650,250;653,250;14,000;125742,230;4799,000;17,370;8,730;60,280;21,130;933,240;941,660;54,990;17,800;940,590;23,560
1,943;7,841;5,195;642,750;643,500;650,250;653,250;14,000;125751,010;4799,000;17,370;8,730;58,510;32,270;917,250;919,810;56,820;12,000;940,580;23,560
1,945;7,743;5,213;642,500;643,250;650,250;653,500;14,000;125658,840;4787,000;16,950;8,500;58,040;26,620;926,410;922,620;60,420;20,520;940,610;23,530
1,943;7,903;5,217;642,500;643,000;650,250;653,250;14,000;125654,450;4787,000;16,950;8,500;59,980;21,340;933,730;924,940;65,090;18,820;940,580;23,560
1,943;7,628;5,210;642,750;643,000;650,000;653,000;13,750;125654,450;4787,000;16,950;8,500;59,980;16,690;921,160;919,570;51,220;18,520;940,610;23,560
1,946;8,010;5,221;642,750;643,000;650,250;653,250;13,750;125707,100;4787,000;16,950;8,500;53,830;33,780;929,090;921,520;53,720;17,800;940,620;23,580
1,943;7,795;5,210;642,750;643,250;650,000;653,000;13,750;125676,390;4787,000;16,950;8,500;64,800;26,590;927,380;920,910;57,440;14,380;940,580;23,560
1,945;7,849;5,210;642,750;643,250;650,000;653,000;13,750;125676,390;4787,000;17,160;8,600;60,770;28,110;919,450;934,340;49,140;14,870;940,600;23,560
1,943;7,759;5,210;642,750;643,000;650,500;653,250;13,750;125628,130;4787,000;17,160;8,600;66,140;29,300;940,440;953,380;50,090;20,210;940,600;23,560
1,943;7,774;5,217;642,750;643,000;650,500;653,250;13,750;125658,840;4787,000;17,160;8,600;66,430;19,540;923,960;933,240;62,280;18,390;940,670;23,530
