p_Bk;	delta_p;	m_Br;	T_t5_ro;	T_t5_ru;	T_t5_lo;	T_t5_lu;	T_tank;	n1;	n2;	Q;	P;	p	p_t5_li;	p_t5_la;	p_5_l;	p_5_r;	p_t5_ri;	p5_t5_ra;	p_env;	T_env;
1,797;6,590;4,670;621,250;620,500;621,500;620,500;15,250;118312,090;3838,000;15,700;6,310;-6,690;23,920;928,850;937,760;53,280;11,570;940,370;29,710
1,798;6,608;4,667;621,250;620,500;621,500;620,500;15,250;118327,640;3840,000;15,700;6,310;-5,730;23,140;934,100;934,710;55,280;13,740;940,410;29,710
1,795;6,763;4,670;621,250;620,500;621,250;620,250;15,250;118331,530;3840,000;15,700;6,310;-5,170;11,620;941,420;932,880;50,900;11,510;940,400;29,710
1,797;6,688;4,659;621,250;620,250;621,250;620,250;15,250;118319,860;3840,000;15,700;6,310;-6,360;13,830;942,280;953,140;53,310;19,040;940,390;29,710
1,797;6,759;4,656;621,250;620,000;621,250;620,250;15,250;118273,210;3840,000;15,700;6,310;-3,850;21,550;930,430;940,320;46,140;14,810;940,430;29,710
1,801;6,540;4,656;621,250;620,000;621,000;620,000;15,250;118242,130;3840,000;15,700;6,310;-6,660;15,480;946,300;954,600;52,570;21,290;940,410;29,740
1,798;6,725;4,659;621,250;620,000;620,750;619,750;15,500;118214,950;3840,000;15,910;6,400;-6,360;18,780;947,890;951,670;52,740;13,120;940,350;29,740
1,797;6,671;4,659;621,250;620,250;620,500;619,500;15,500;118156,760;3840,000;15,910;6,400;-4,220;20,210;939,220;921,770;53,810;18,230;940,350;29,710
1,798;6,510;4,659;621,000;620,250;620,500;619,250;15,500;118117,980;3840,000;15,910;6,400;-6,280;12,340;922,500;927,870;45,280;13,210;940,280;29,740
1,793;6,686;4,663;621,000;620,250;620,500;619,000;15,500;118141,240;3840,000;15,910;6,400;-6,250;21,250;938,610;938,860;53,120;11,790;940,410;29,740
1,797;6,635;4,663;621,500;620,500;620,250;619,000;15,500;118180,020;3840,000;15,910;6,400;-5,130;24,090;940,690;941,050;54,890;7,740;940,370;29,740
1,797;6,624;4,670;621,500;620,750;620,500;618,750;15,250;118249,900;3840,000;15,910;6,400;-5,650;17,940;926,280;922,620;54,480;8,860;940,400;29,740
1,793;6,495;4,667;621,750;620,750;620,500;619,000;15,250;118331,530;3838,000;15,700;6,310;-5,530;19,690;929,700;941,420;49,370;14,060;940,410;29,740
1,802;6,891;4,659;621,750;621,000;620,500;619,250;15,250;118370,440;3838,000;15,700;6,310;-6,000;19,720;935,560;932,880;49,690;11,600;940,380;29,740
1,798;6,703;4,667;621,750;621,000;620,750;619,250;15,250;118382,110;3838,000;15,700;6,310;-5,290;27,580;938,980;928,970;55,280;18,140;940,380;29,710
1,795;6,727;4,670;621,500;621,000;620,750;619,250;15,250;118393,790;3838,000;15,700;6,310;-5,850;21,740;945,690;948,260;43,830;7,410;940,400;29,740
1,797;6,533;4,648;621,500;621,000;620,750;619,250;15,500;118386,010;3838,000;15,700;6,310;-6,160;22,880;935,320;927,020;46,010;9,540;940,400;29,740
1,798;6,402;4,652;621,250;621,000;620,750;619,250;15,250;118378,220;3838,000;15,700;6,310;-4,600;27,030;932,630;929,580;45,950;14,140;940,370;29,740
1,797;6,810;4,641;621,250;621,000;620,500;619,250;15,250;118362,650;3838,000;15,490;6,220;-6,160;24,560;945,940;943,130;53,400;10,660;940,350;29,740
1,802;6,847;4,678;621,250;621,000;620,500;619,250;15,250;118350,980;3838,000;15,490;6,220;-6,160;20,060;926,650;929,210;47,140;15,750;940,390;29,760
1,796;6,682;4,674;621,500;621,000;620,500;619,000;15,500;118382,110;3838,000;15,490;6,220;-6,030;21,160;936,540;940,810;44,930;16,560;940,390;29,760
1,799;6,542;4,656;621,250;621,000;620,500;619,250;15,250;118339,300;3838,000;15,490;6,220;-5,560;22,730;923,720;933,000;47,400;19,630;940,360;29,740
1,797;6,748;4,652;621,250;621,000;620,500;619,500;15,250;118296,530;3838,000;15,490;6,220;-7,070;33,520;935,320;930,680;54,100;17,460;940,390;29,760
1,797;6,435;4,652;621,250;621,000;620,250;619,250;15,250;118277,090;3850,000;15,700;6,330;-4,660;19,870;944,110;941,420;55,370;15,420;940,340;29,760
1,802;6,594;4,648;621,250;621,000;620,250;619,250;15,250;118265,450;3850,000;15,700;6,330;-5,820;17,850;935,930;935,190;46,110;14,780;940,360;29,760
1,793;6,441;4,670;621,250;621,000;620,000;619,250;15,250;118277,090;3850,000;15,700;6,330;-6,190;23,510;937,760;935,190;44,110;11,410;940,360;29,760
