p_Bk;	delta_p;	m_Br;	T_t5_ro;	T_t5_ru;	T_t5_lo;	T_t5_lu;	T_tank;	n1;	n2;	Q;	P;	p	p_t5_li;	p_t5_la;	p_5_l;	p_5_r;	p_t5_ri;	p5_t5_ra;	p_env;	T_env;
1,932;8,025;5,257;647,250;647,250;653,250;654,000;16,750;125043,410;3671,000;19,260;7,400;-7,560;19,570;935,070;934,580;57,200;12,540;940,410;28,680
1,931;7,378;5,254;647,500;647,500;653,250;654,000;16,750;125030,390;3671,000;19,260;7,400;-7,230;22,640;936,290;945,330;57,440;0,330;940,430;28,650
1,932;7,646;5,254;647,750;647,500;653,000;654,000;16,750;125065,140;3671,000;19,260;7,400;-5,970;17,360;945,080;943,370;66,320;10,770;940,370;28,680
1,932;7,921;5,246;647,750;647,500;653,000;654,250;17,000;125091,210;3671,000;19,260;7,400;-6,940;18,000;942,030;945,570;43,950;7,990;940,350;28,650
1,929;7,710;5,246;647,750;647,500;653,250;654,500;16,750;125099,910;3671,000;19,260;7,400;-7,130;15,560;942,640;934,340;51,720;4,230;940,380;28,650
1,934;7,603;5,261;647,500;647,250;653,250;654,500;16,750;125143,390;3671,000;19,050;7,320;-7,000;16,500;933,240;945,330;50,500;6,000;940,360;28,680
1,930;7,587;5,268;647,500;647,250;653,500;654,750;16,750;125091,210;3671,000;19,050;7,320;-6,360;15,800;948,130;947,650;51,090;8,520;940,350;28,680
1,936;7,509;5,254;647,250;647,250;653,500;654,750;16,500;125060,790;3671,000;19,050;7,320;-7,590;13,620;935,070;936,900;38,960;1,380;940,410;28,680
1,934;7,724;5,246;647,250;647,250;653,500;654,750;16,750;125073,820;3671,000;19,050;7,320;-5,380;14,410;936,780;942,520;53,020;14,350;940,360;28,680
1,936;7,819;5,246;647,250;647,250;653,750;654,750;16,750;125073,820;3671,000;19,050;7,320;-7,260;12,120;932,020;939,470;54,890;10,350;940,400;28,680
1,925;7,463;5,265;647,000;647,000;653,750;655,000;16,750;125060,790;3671,000;19,050;7,320;-7,740;17,600;939,830;937,510;54,830;13,800;940,370;28,730
1,935;7,539;5,235;647,000;647,000;653,750;654,750;16,750;125030,390;3664,000;19,260;7,390;-5,560;18,900;930,430;935,560;62,400;7,650;940,410;28,730
1,933;7,814;5,257;647,000;646,750;653,500;655,000;16,750;125065,140;3664,000;19,260;7,390;-6,450;17,880;939,220;944,230;63,380;9,580;940,410;28,680
1,937;7,783;5,265;647,000;646,750;653,500;655,000;17,000;125047,770;3664,000;19,260;7,390;-6,600;17,240;935,560;938,250;58,180;13,340;940,400;28,680
1,940;7,677;5,257;647,000;646,750;653,500;655,000;16,750;125065,140;3664,000;19,260;7,390;-7,100;16,260;935,930;940,570;45,570;4,630;940,420;28,650
1,931;7,945;5,254;647,000;646,750;653,500;655,000;16,750;125069,480;3664,000;19,260;7,390;-5,680;17,270;935,560;943,370;63,000;8,640;940,400;28,680
