p_Bk;	delta_p;	m_Br;	T_t5_ro;	T_t5_ru;	T_t5_lo;	T_t5_lu;	T_tank;	n1;	n2;	Q;	P;	p	p_t5_li;	p_t5_la;	p_5_l;	p_5_r;	p_t5_ri;	p5_t5_ra;	p_env;	T_env;
1,784;6,861;4,484;621,000;623,250;610,000;612,250;13,000;117600,940;4133,000;14,860;6,430;55,350;16,880;937,270;950,580;43,500;12,990;940,690;23,350
1,786;6,432;4,488;621,000;623,250;610,000;612,250;13,250;117639,370;4133,000;14,860;6,430;46,210;19,130;923,960;928,240;50,010;18,730;940,630;23,330
1,788;6,962;4,466;621,000;623,500;610,250;612,250;13,000;117639,370;4133,000;14,860;6,430;45,910;20,390;952,410;961,320;48,320;14,110;940,650;23,330
1,784;6,939;4,484;621,000;623,250;610,250;612,500;13,000;117700,910;4133,000;14,860;6,430;48,710;20,390;945,450;947,890;52,040;20,180;940,650;23,350
1,784;6,709;4,492;621,000;623,000;610,500;612,750;13,000;117724,000;4135,000;14,860;6,430;36,450;13,390;936,540;930,190;45,280;11,350;940,650;23,350
1,784;6,924;4,499;620,750;623,250;610,500;612,750;13,000;117700,910;4135,000;14,860;6,430;49,710;7,330;943,500;934,710;46,990;14,900;940,630;23,350
1,784;7,039;4,481;620,750;623,250;610,500;612,750;13,000;117708,600;4135,000;14,860;6,430;44,810;16,110;936,290;941,420;52,680;11,220;940,620;23,350
1,786;6,813;4,488;620,750;623,250;610,500;612,750;13,000;117689,360;4135,000;14,860;6,430;47,590;19,540;935,560;948,500;53,430;19,800;940,620;23,330
1,784;6,923;4,495;620,750;622,750;610,500;612,750;13,000;117666,280;4135,000;14,860;6,430;49,770;19,020;932,510;945,690;40,460;16,670;940,660;23,350
1,786;6,831;4,488;620,750;623,000;610,500;613,000;13,000;117658,590;4135,000;14,860;6,430;44,150;23,170;926,410;956,190;48,840;8,020;940,620;23,410
1,785;6,829;4,499;620,750;623,250;610,750;613,000;13,000;117631,690;4135,000;14,860;6,430;39,310;21,370;927,990;936,290;37,790;11,880;940,650;23,350
1,784;7,180;4,477;620,750;623,250;610,500;613,000;13,000;117666,280;4135,000;14,860;6,430;48,840;19,390;934,100;936,050;43,240;11,500;940,620;23,350
1,785;7,124;4,481;620,750;623,000;610,500;612,750;12,500;117647,050;4135,000;14,860;6,430;51,050;19,720;923,350;942,520;29,380;17,070;940,650;23,350
1,786;6,826;4,492;620,500;623,000;610,500;612,750;12,750;117639,370;4135,000;14,860;6,430;50,900;23,200;934,710;939,710;48,990;12,090;940,550;23,410
